,Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume,USO_Open,USO_High,USO_Low,USO_Close,USO_Volume,UUP_Open,UUP_High,UUP_Low,UUP_Close,UUP_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,HYG_Open,HYG_High,HYG_Low,HYG_Close,HYG_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,IWM_Open,IWM_High,IWM_Low,IWM_Close,IWM_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume
1864,2015-03-16,111.08999633789062,111.20999908447266,110.41999816894531,110.80999755859375,3265300.0,15.779999732971191,15.890000343322754,15.359999656677246,15.609999656677246,0,131.75999450683594,131.9199981689453,128.0,130.8000030517578,4962713.0,22.738679726354462,22.773237781729975,22.652286235734454,22.7127628326416,3028400.0,97.47881281213252,98.40998714625955,97.37739667134719,98.37310791015625,25674100.0,51.567767513138975,51.60775563901605,51.44209365922448,51.47636795043945,4772600.0,48.405271699144045,49.37050471082335,48.25526664927913,49.33137512207031,16948500.0,106.94631205361388,107.35460461283486,106.74650691461585,107.1374282836914,19906300.0,172.159756164843,173.80880831804816,171.45182312451158,173.71719360351562,136099200.0,96.6630630493164,96.82171880103355,96.1568506724799,96.6630630493164,6374600.0,16.209833302541483,16.355867977208618,16.209833302541483,16.342592239379883,39676730.0
1865,2015-03-17,109.91999816894531,111.3499984741211,109.7699966430664,110.20999908447266,8923300.0,16.309999465942383,16.3700008392334,15.65999984741211,15.65999984741211,0,128.39999389648438,129.9199981689453,127.19999694824219,127.68000030517578,3909250.0,22.652286750097982,22.730040728639665,22.617730341756577,22.72140121459961,2263500.0,98.10576072131461,98.68659295204328,97.87527073601014,98.52986145019531,19603800.0,51.3449655155002,51.42494175107375,51.122173950919866,51.21929168701172,13059600.0,49.03136813582951,49.324849991904244,48.78353912349499,49.14223861694336,13936300.0,106.8247015798669,107.52835081641443,106.65095652734547,107.42411041259766,23142600.0,172.97599185553273,173.5839736242122,172.38465806906453,173.20086669921875,94510400.0,97.12399330053951,97.5470909111034,96.91999569239434,97.46398162841797,6314000.0,16.289502495425978,16.34260548979628,16.18993282242935,16.302778244018555,22247248.0
1866,2015-03-18,110.33000183105469,112.87000274658203,110.08999633789062,112.37000274658203,12448000.0,14.600000381469727,16.290000915527344,13.380000114440918,13.970000267028809,0,125.44000244140625,134.24000549316406,124.87999725341797,134.0800018310547,6803463.0,22.721402803176215,22.721402803176215,22.263520061771924,22.272159576416016,6037600.0,98.26249420545638,99.94968262008062,97.75541341395852,99.49791717529297,40622200.0,51.219270908249065,51.68199099183263,51.12215321155616,51.67627716064453,11633900.0,48.82266664610011,50.83791991770699,48.74440249908939,50.570526123046875,27753700.0,107.19825966913757,108.69243418460141,106.72046899464728,108.28414154052734,40292600.0,172.7261138751574,175.9576012525487,172.08481079380888,175.28298950195312,228808500.0,98.15154457638438,99.37550746204268,97.16934687114902,99.34529113769531,13981900.0,16.262947150963257,16.44881072220689,16.203206290704145,16.395706176757812,58915168.0
1867,2015-03-19,111.8499984741211,112.58000183105469,111.58000183105469,112.29000091552734,6537700.0,14.680000305175781,14.970000267028809,13.84000015258789,14.069999694824219,0,127.5199966430664,130.72000122070312,127.27999877929688,128.63999938964844,4052600.0,22.53997824213936,22.660928153144845,22.522699212618875,22.609092712402344,3046600.0,99.59933833404534,99.92202292938263,99.45182839074684,99.64543914794922,31314000.0,51.510611314510314,51.61915231602778,51.23069460143373,51.26496887207031,9226000.0,49.957471882549164,50.17269456563674,49.624855461030805,49.76833724975586,23240900.0,108.032186759528,108.55340859045076,107.98874884541146,108.49259948730469,34008200.0,174.8665179350638,175.29127008178068,174.09195495178136,174.4833984375,117917300.0,99.12616092903262,99.44348415352322,98.42351911663471,98.83906555175781,9543800.0,16.395708941769616,16.395708941769616,16.170019650844548,16.2430362701416,42486734.0
1868,2015-03-20,112.70999908447266,114.0,112.66999816894531,113.56999969482422,8033400.0,13.520000457763672,13.529999732971191,12.539999961853027,13.020000457763672,0,132.39999389648438,134.39999389648438,131.0399932861328,131.44000244140625,3674463.0,22.358550449375286,22.410387534972752,22.19440462177322,22.30671501159668,5947100.0,100.465998022,100.78942467407822,100.27194203075307,100.29042053222656,31761400.0,51.47060971270082,51.68769165879853,51.396347359674024,51.66484069824219,9127300.0,50.31660824472871,50.79594132896064,50.11962595733092,50.500465393066406,22610600.0,108.90089159676307,109.595858453754,108.85745368281546,109.44817352294922,34165600.0,175.4379602529159,176.53387028228119,175.25391292957588,176.0235595703125,177715100.0,99.14124398745875,99.50389734132398,99.08079984039082,99.36034393310547,5953800.0,16.323656192658063,16.476898760456486,16.2703549740743,16.463573455810547,47450742.0
1869,2015-03-23,113.69999694824219,114.37000274658203,113.48999786376953,114.29000091552734,4240300.0,13.520000457763672,13.529999732971191,12.890000343322754,13.40999984741211,0,131.67999267578125,135.0399932861328,131.52000427246094,134.24000549316406,2645050.0,22.099368110312522,22.1857615914643,22.047532680748894,22.06481170654297,4322300.0,100.23499560214012,100.51221547402028,100.05941808149456,100.09638214111328,17268500.0,51.65913205867068,51.72197111692025,51.59057917011418,51.704833984375,5459200.0,50.61208687610354,50.95352583107196,50.323173522949226,50.32317352294922,12160100.0,109.41343972659686,109.73486310248201,109.2744503124952,109.35263061523438,17132400.0,176.0319474122786,176.60918567164998,175.6805877685547,175.6805877685547,71784500.0,99.50393986934924,99.54171891848125,98.96751656873512,99.23950958251953,5555500.0,16.43026034974591,16.510213742748608,16.370296478271484,16.370296478271484,26417014.0
1870,2015-03-24,114.3499984741211,114.6500015258789,113.81999969482422,114.56999969482422,2979300.0,13.359999656677246,13.680000305175781,12.59000015258789,13.619999885559082,0,135.75999450683594,136.0800018310547,133.67999267578125,134.32000732421875,2656113.0,22.082089313681383,22.185761821703124,22.082089313681383,22.133926391601562,1700100.0,100.08714808274298,100.54918829296733,99.71752155470278,99.73600006103516,22445300.0,51.687714828918885,51.82481629534051,51.67057333203628,51.784828186035156,6767200.0,50.45450595841526,50.53330189257727,49.95548007084363,49.98830795288086,14780900.0,109.2571010820098,109.72620290427976,109.16154956289161,109.32659912109375,30115600.0,175.5550754307756,176.01518096173757,174.62647769329277,174.6934051513672,77805300.0,99.60213022101885,100.21411141793298,99.33768849291214,100.1989974975586,6713000.0,16.356963092060013,16.356963092060013,16.23037119489989,16.23703384399414,22615686.0
1871,2015-03-25,115.11000061035156,115.13999938964844,114.6500015258789,114.7300033569336,3021400.0,13.260000228881836,15.550000190734863,13.199999809265137,15.4399995803833,0,136.39999389648438,140.24000549316406,134.32000732421875,138.8800048828125,3994238.0,22.004335631524864,22.090729114699663,22.004335631524864,22.073450088500977,5766300.0,99.89308569000171,99.98549231613723,97.41655003863215,97.4535140991211,41581400.0,51.81908074974772,51.88763363342193,51.64199124822501,51.647705078125,5364600.0,50.30347505959407,51.01918584358173,50.250944448954215,50.63835144042969,15898500.0,109.38146151934419,109.44245625367253,106.6366851787136,106.7151107788086,42514000.0,174.90257041146594,175.13681016128885,172.0916806484822,172.1334991455078,159521700.0,100.2745669832092,100.30478329885355,99.32259740505877,99.35281372070312,5635800.0,16.25702057272507,16.296996464294168,15.97718620300293,15.97718620300293,40570806.0
1872,2015-03-26,115.7300033569336,115.83999633789062,115.33999633789062,115.4800033569336,5495200.0,16.639999389648438,17.190000534057617,15.229999542236328,15.800000190734863,0,143.44000244140625,146.39999389648438,141.1999969482422,145.67999267578125,5439213.0,22.021615656138017,22.220319522975828,21.995697115664893,22.15120506286621,1953900.0,96.64954384945595,97.67527342608307,96.32611719245018,97.1208267211914,47846300.0,51.70484881137687,51.71627211689096,51.54489638391891,51.64200973510742,4876400.0,51.22274548141275,51.38033231842477,50.395405820308,50.57925796508789,15318600.0,106.38398892649305,107.09850815588102,105.90474649322779,106.58440399169922,26899200.0,171.464220608944,172.6437803021698,170.76148871487146,171.7235565185547,153067200.0,99.01283053912552,99.08082589925677,97.59997272797501,97.80397033691406,9536300.0,15.910558715680821,16.037150595384794,15.843932233925646,15.963861465454102,40238682.0
1873,2015-03-27,115.13999938964844,115.36000061035156,114.44999694824219,115.05999755859375,4921700.0,15.729999542236328,15.829999923706055,14.1899995803833,15.069999694824219,0,143.27999877929688,143.27999877929688,136.9600067138672,137.1199951171875,3954138.0,22.1771270636672,22.20304560818443,22.082094048256327,22.168487548828125,1464600.0,97.10235114796622,97.73996170524389,96.9544949287773,97.50894165039062,33878400.0,51.63626296461071,51.73337625385106,51.61341200978227,51.68196487426758,3822000.0,50.38883213880748,50.48732577861048,50.06052334586055,50.165584564208984,11967300.0,106.6366751944173,107.37733401782101,106.18357244581995,107.26405334472656,23066800.0,171.6064343277918,172.29241839241394,171.41401311061034,172.1167449951172,118939000.0,98.24220098528608,99.07329397706599,98.20442193501471,99.02040100097656,7907900.0,15.963869600258631,15.983855990600627,15.883916217040957,15.943880081176758,30154207.0
1874,2015-03-30,113.9000015258789,114.01000213623047,113.54000091552734,113.75,4383900.0,14.760000228881836,14.760000228881836,14.079999923706055,14.510000228881836,0,138.39999389648438,139.36000061035156,135.0399932861328,137.83999633789062,3259450.0,22.289435270186406,22.349911868115903,22.246239348055568,22.341272354125977,2087300.0,98.10038774743542,98.71027720191557,98.10038774743542,98.62711334228516,30570200.0,51.70486093813556,51.864813403108464,51.69914710485001,51.824825286865234,4197700.0,50.6514937267787,51.34094438026609,50.631795995466945,51.24245071411133,18187800.0,107.80429448614186,108.91091500630584,107.78686362243283,108.7192153930664,20487000.0,173.1541152407761,174.51773519993907,173.13739294853366,174.21656799316406,96180400.0,98.89945560352417,98.97501366048289,98.28747453919766,98.52925109863281,7010600.0,16.063807802382414,16.21705033788629,16.05714515146354,16.177074432373047,43422048.0
1875,2015-03-31,113.83999633789062,114.27999877929688,113.41000366210938,113.66000366210938,4383300.0,14.970000267028809,15.739999771118164,14.329999923706055,15.289999961853027,0,135.9199981689453,137.9199981689453,134.32000732421875,134.72000122070312,2884625.0,22.44494033716193,22.462219362917562,22.28079453593923,22.375825881958008,2205300.0,98.34984338451753,98.55314213053381,97.55513395018379,97.58285522460938,30488100.0,51.80768009183843,51.893365785912714,51.73341334580456,51.76197814941406,4498400.0,50.855031859835684,51.21617354895469,50.559555939352705,50.94039535522461,9403700.0,108.29227141680488,108.66695527756109,107.96115807508481,108.37069702148438,24507800.0,173.38829705833348,174.09102881611483,172.6353856754801,172.69393920898438,126768700.0,98.40085637271937,98.94484235028683,98.1515285056221,98.7408447265625,6844300.0,16.097117874472968,16.14375642168434,16.03049137845672,16.063804626464844,26132160.0
1876,2015-04-01,114.55999755859375,115.98999786376953,114.54000091552734,115.5999984741211,7324000.0,15.319999694824219,16.65999984741211,15.079999923706055,15.109999656677246,0,136.0,143.0399932861328,135.44000244140625,140.63999938964844,4369238.0,22.34127215686384,22.444943028190014,22.32399312903655,22.38446807861328,1787000.0,97.58287830176091,97.60136385586392,96.44626348048756,97.07463836669922,32970500.0,51.84575574316904,51.891663385248926,51.702297645164705,51.868709564208984,9298200.0,51.10453943259376,51.36718742528878,50.82219371712553,50.927249908447266,13293300.0,108.24869228191673,108.41424560546875,107.08978577741821,108.41424560546875,31955200.0,172.66055123742456,172.68564744259518,171.08778763281487,172.08331298828125,137303600.0,99.4320929922902,100.30277218563168,99.40938042569373,100.03778839111328,9273900.0,16.023833097940184,16.11044756637775,15.937217065132714,16.05048370361328,32823015.0
1877,2015-04-02,115.47000122070312,115.72000122070312,114.68000030517578,115.27999877929688,3884100.0,15.300000190734863,15.510000228881836,14.270000457763672,14.670000076293945,0,138.9600067138672,141.44000244140625,136.47999572753906,140.47999572753906,4674100.0,22.203043499766945,22.228960394004122,22.159845929673637,22.211681365966797,2079800.0,97.16704928513732,97.45351193484768,96.82513702083818,97.13932800292969,19164200.0,51.90886688232422,51.98346350172546,51.845744982064396,51.90886688232422,4774400.0,50.69086659663001,51.32778634301544,50.57267525184103,51.032310485839844,13857700.0,108.36199065248765,109.14621352524307,108.30099590949159,108.61468505859375,23586400.0,172.01631956557972,173.15406056915427,171.83227228815556,172.7023162841797,86900900.0,99.88633559937078,99.91662671713603,98.88694821397134,98.97779846191406,6663400.0,16.010508214929843,16.157086549975443,16.010508214929843,16.130435943603516,26472163.0
1878,2015-04-06,117.31999969482422,117.47000122070312,116.5199966430664,116.69000244140625,5914200.0,15.75,15.760000228881836,14.039999961853027,14.739999771118164,0,142.8000030517578,148.0800018310547,141.52000427246094,147.44000244140625,5161613.0,21.943861652866072,22.116648626815838,21.909305246767342,22.038894653320312,4332500.0,96.56638674463652,98.20200569555574,96.41853051960481,97.93402862548828,24451100.0,51.862956805067654,52.10970484590867,51.862956805067654,52.04084777832031,5020700.0,51.327801703790506,52.23393728821479,51.09141894347071,51.95159149169922,15543300.0,107.96985781691045,109.33788815193496,107.94371152053198,109.09390258789062,22045600.0,171.80724094864323,174.3838910401443,171.67339877689582,173.86521911621094,114368200.0,99.50777281317501,99.5456309322617,98.21311063021243,98.42510223388672,5923800.0,15.997179903193652,16.19706097776191,15.963866651493884,16.15708351135254,19432443.0
1879,2015-04-07,116.2699966430664,116.51000213623047,115.94000244140625,116.11000061035156,2468500.0,14.569999694824219,14.8100004196167,14.010000228881836,14.779999732971191,0,145.83999633789062,153.44000244140625,145.44000244140625,152.47999572753906,5493675.0,22.220316168609994,22.298070130472958,22.159841231120676,22.289430618286133,3336400.0,97.8785853210563,98.59936683908424,97.7677001953125,97.7677001953125,19379400.0,52.086765600327865,52.333513710188804,52.04086233509318,52.31629943847656,8659800.0,51.90562605160917,52.338991085728296,51.76116937037113,51.98441696166992,14142100.0,108.89352398622711,109.35534229639988,108.37071093033205,108.3968505859375,20214700.0,173.89025897070027,174.64317040759136,173.37158721484667,173.40504455566406,81236300.0,98.59926093401778,99.3488102939887,98.31156457127128,99.25038146972656,4764900.0,16.190402015090122,16.203727318805118,16.070472717285156,16.070472717285156,22346466.0
1880,2015-04-08,115.9800033569336,116.02999877929688,114.9000015258789,115.47000122070312,5568500.0,14.59000015258789,14.770000457763672,13.75,13.979999542236328,0,149.67999267578125,150.0,143.0399932861328,144.55999755859375,4861588.0,22.159842423419438,22.34990840611907,22.159842423419438,22.323989868164062,1595900.0,97.80464779361549,98.68252823893839,97.79541206747432,98.54391479492188,25866900.0,52.33924573818363,52.3908929238917,52.224481024599534,52.30481719970703,7151900.0,52.227375225705224,52.35213419838443,51.54449218038054,51.56418991088867,12045700.0,108.3794102741067,109.49475311688234,108.3794102741067,109.32919311523438,19314400.0,173.63094091867862,174.43404483179944,173.23775010690466,173.99066162109375,89351900.0,99.19738690583323,99.4548036908775,98.4402705596946,99.28067016601562,5378900.0,16.083797382452644,16.19706402390328,16.083797382452644,16.130435943603516,22778055.0
1881,2015-04-09,114.80000305175781,114.8499984741211,114.4800033569336,114.66999816894531,4707000.0,14.140000343322754,14.59000015258789,13.09000015258789,13.09000015258789,0,145.1199951171875,147.9199981689453,144.0,144.24000549316406,2348750.0,22.38446781069252,22.58317168487171,22.36718878307204,22.557254791259766,5820800.0,98.49770131490217,99.20000421372032,98.165038941959,99.16304016113281,23114700.0,52.32775191673322,52.36791998962435,52.21872241403233,52.253150939941406,3415700.0,51.70207846547452,52.50972047459678,51.65611542492907,52.39152908325195,13875100.0,109.2333300047011,109.5557345350398,107.84786871544117,108.93706512451172,22325300.0,173.82335608486596,174.99455465554132,173.32978045616042,174.76031494140625,85548900.0,99.08381786607752,99.12167599596194,97.76644274646216,97.99356842041016,6484200.0,16.10378230863291,16.170408812032445,16.043818455573327,16.15708351135254,25595691.0
1882,2015-04-10,116.0,116.19000244140625,115.5,115.97000122070312,3932400.0,13.199999809265137,13.260000228881836,12.510000228881836,12.579999923706055,0,145.27999877929688,147.75999450683594,145.0399932861328,147.27999877929688,2039138.0,22.609092712402344,22.6522886383846,22.565896786420087,22.609092712402344,2372800.0,99.12609470796528,99.57889914949449,98.90431740099949,99.56965637207031,17164300.0,52.24745588893886,52.37943492492429,52.24745588893886,52.373695373535156,3012700.0,52.52943086087256,52.70671548580536,52.30618318432036,52.62135696411133,8850500.0,109.30306295022706,109.6080366787409,109.11136327861016,109.45990753173828,14966300.0,175.01130058930542,175.75585103375212,174.8105309733427,175.71401977539062,72722900.0,98.66741135798776,98.76582863073915,98.08442851553521,98.13742065429688,4843000.0,16.1637460989375,16.19039669761453,16.123768636552462,16.150419235229492,18165005.0
1883,2015-04-13,115.3499984741211,115.38999938964844,114.80000305175781,115.13999938964844,3190100.0,13.170000076293945,14.3100004196167,12.710000038146973,13.9399995803833,0,149.83999633789062,150.39999389648438,146.72000122070312,148.0,2315575.0,22.652283845818115,22.669562871682857,22.60908792897486,22.643644332885742,3787600.0,99.64357131867597,100.15181120704271,99.20925248941013,99.32014465332031,17783500.0,52.37365820249222,52.40235156107847,52.264633071446546,52.27610778808594,2866600.0,52.851150072438784,52.92337841036954,52.010680332438845,52.096038818359375,9940300.0,109.52089326491799,110.13084067175284,109.42504343699707,109.52960205078125,22819200.0,175.57180780317,176.20761230883235,174.86908860069826,174.91928100585938,74436600.0,98.06923419843775,98.40993408666164,97.96323842093092,98.2736587524414,4010600.0,16.123774051782224,16.263691306197856,16.110448747968356,16.210390090942383,38112499.0
1884,2015-04-14,114.69000244140625,115.06999969482422,114.38999938964844,114.44000244140625,3651500.0,14.34000015258789,14.739999771118164,13.640000343322754,13.670000076293945,0,149.83999633789062,152.24000549316406,149.1199951171875,150.55999755859375,2729725.0,22.479499040716302,22.479499040716302,22.37582653099398,22.47085952758789,1565500.0,99.2185117100657,99.50497436826288,98.47000181741612,99.03369140625,23755700.0,52.29333271713882,52.333500800556635,52.17856801537154,52.299072265625,2830000.0,52.437499311899956,53.159777909307564,52.37183853206224,53.03501892089844,13720100.0,109.56444321926301,109.86070809918053,108.72794117561571,109.50344848632812,22600800.0,174.71845372010958,175.4379077418849,174.0910233324603,175.2538604736328,75099900.0,99.41690289421672,99.83331901640673,98.788495210307,98.97020721435547,6075500.0,16.197064787128514,16.250366002383988,16.117111399875288,16.210390090942383,32499016.0
1885,2015-04-15,114.80000305175781,115.5999984741211,114.47000122070312,115.43000030517578,3656000.0,13.579999923706055,13.579999923706055,12.829999923706055,12.84000015258789,0,152.24000549316406,159.1999969482422,151.44000244140625,157.67999267578125,6516925.0,22.47086001195703,22.54861398397013,22.341270607874748,22.3671875,1838800.0,99.29239561007606,99.86532776215988,99.1722677451975,99.65278625488281,21128600.0,52.3564329402422,52.54005901384183,52.33921867990332,52.50563049316406,4438300.0,53.33707537371689,54.4139283522175,53.23201410284019,54.30229949951172,20006900.0,109.93041966128499,110.7756305004262,109.72128916177104,110.27024841308594,37282300.0,175.72240895398357,176.55060922200465,175.63874642999144,176.04029846191406,99529300.0,99.22005764394355,99.38662409408916,98.66736617900972,98.88692474365234,4425200.0,16.243700806458275,16.33697791854669,16.203724901277525,16.27035140991211,45762179.0
1886,2015-04-16,115.55000305175781,115.66000366210938,114.63999938964844,115.02999877929688,3132300.0,13.270000457763672,13.350000381469727,12.5,12.600000381469727,0,157.44000244140625,161.75999450683594,155.75999450683594,159.52000427246094,4219188.0,22.272156668528353,22.358548508051946,22.13392774790815,22.19440269470215,2882400.0,99.38481240118224,99.68975346017682,99.24619898336401,99.5141830444336,16195300.0,52.47121505876886,52.47121505876886,52.37366026253355,52.39661407470703,5285400.0,54.09872864394178,54.65029008371166,53.750722085437005,54.17752456665039,21277500.0,110.20056648635838,110.44454548371885,109.93044783184203,110.20928192138672,24439900.0,175.70566490305748,176.5004077798699,175.50488251481832,175.99009704589844,68934900.0,99.0535238898052,99.07623645389722,97.9784201629648,98.39483642578125,7085500.0,16.263691439898498,16.350307479770713,16.177076964396313,16.29700469970703,27839065.0
1887,2015-04-17,115.37999725341797,115.79000091552734,115.2300033569336,115.5999984741211,3496300.0,13.970000267028809,15.020000457763672,13.729999542236328,13.890000343322754,0,158.32000732421875,160.55999755859375,156.39999389648438,158.72000122070312,2723788.0,22.220320658482258,22.228960172414798,22.12528930086192,22.142566680908203,1840500.0,98.56240744576223,98.83038452660787,97.5366777564112,97.96175384521484,46514000.0,52.35643942647353,52.35643942647353,52.21872094871015,52.23593521118164,3901300.0,53.92145465582905,53.99368301341313,53.35676295631511,53.783565521240234,16917400.0,109.02421221135211,109.39889606280136,107.89144522382803,108.4229736328125,48283500.0,174.79383509504657,175.03643602374706,173.17924006917534,173.9656219482422,191113200.0,98.25099920245991,99.71222832017504,98.19799550877472,99.52294921875,7268800.0,16.217050413025348,16.217050413025348,16.01716775579345,16.077133178710938,49064829.0
1888,2015-04-20,114.81999969482422,114.94999694824219,114.31999969482422,114.72000122070312,3932800.0,13.670000076293945,13.670000076293945,12.829999923706055,13.300000190734863,0,156.8800048828125,161.27999877929688,156.8000030517578,159.1199951171875,3107888.0,22.272159576416016,22.306715987173448,22.228962003195566,22.272159576416016,1430500.0,98.45150749617972,99.60660777131298,98.41454344135474,99.4310302734375,28945900.0,52.356481328204616,52.4368175360269,52.281884671796774,52.350746154785156,3641000.0,53.8426458279591,54.57805937930737,53.82294810053285,53.98710250854492,12710400.0,108.96321000923173,109.74742609524866,108.77151038005347,109.48602294921875,24602300.0,174.89415312241215,175.88967819480203,174.81050338399893,175.5550537109375,92189500.0,99.13683939777061,99.18983154700115,98.37214431561074,98.64470672607422,4949400.0,16.137094216669894,16.203722278891263,16.13043156688471,16.143756866455078,19100196.0
1889,2015-04-21,114.72000122070312,115.55999755859375,114.6500015258789,115.37999725341797,3317700.0,12.75,13.510000228881836,12.65999984741211,13.25,0,158.55999755859375,159.67999267578125,154.39999389648438,155.60000610351562,2903988.0,22.367191099459436,22.3758306141644,22.203045263521958,22.298076629638672,1709900.0,100.00397348400402,100.17955100107996,99.73598934484671,99.85611724853516,22759800.0,52.494168978882264,52.494168978882264,52.35644610555818,52.38513946533203,3730700.0,54.12499994716483,54.15783283766258,53.19260396833923,53.41585159301758,11820400.0,109.83455889091587,110.00882764187091,109.2855996943467,109.37273406982422,13844600.0,176.241059633216,176.40001075059098,175.0447648278906,175.34593200683594,72559800.0,98.59923818576983,98.76580467177857,98.09197172480735,98.19796752929688,4563800.0,16.20372183246844,16.223709781273314,16.050479327261595,16.063804626464844,26714793.0
1890,2015-04-22,114.83000183105469,114.95999908447266,113.7699966430664,113.83000183105469,5696000.0,12.970000267028809,13.800000190734863,12.569999694824219,12.710000038146973,0,155.67999267578125,157.27999877929688,154.0800018310547,154.8800048828125,2161838.0,22.26352021863776,22.323995173753563,22.254880703932795,22.298076629638672,693600.0,100.1148365218706,100.56764085546075,99.46798325984436,100.40130615234375,21429200.0,52.46549090205884,52.47123045128392,52.32203281738494,52.3335075378418,4031100.0,53.55373504315984,53.973969947119876,53.199160903644454,53.77042007446289,10129500.0,109.37274720310526,109.68643631083295,108.45782617883911,109.5383071899414,21991300.0,175.68891123513282,176.39164313697444,174.7603135311952,176.2075958251953,78264600.0,98.04656445476353,98.084422581691,96.56261714536565,96.69889831542969,9707600.0,16.07713310422016,16.21705033788629,16.023831896869172,16.177074432373047,26511555.0
1891,2015-04-23,113.9000015258789,114.95999908447266,113.80999755859375,114.66000366210938,3459500.0,12.960000038146973,12.960000038146973,12.119999885559082,12.479999542236328,0,156.0,160.63999938964844,155.75999450683594,158.0800018310547,3176175.0,22.280794816738172,22.298072194892953,22.09072882666808,22.133926391601562,1236700.0,100.05939289963814,101.23297858411347,100.04091439956599,100.7801742553711,29473200.0,52.36794663160709,52.42532899664581,52.26465662333987,52.31629943847656,4755200.0,53.88864383222639,54.4861686697527,53.82955061159978,54.13815689086914,12575800.0,109.33788387463197,110.26152020606591,109.146184262917,110.03496551513672,18025800.0,175.80608328509288,177.3035584241337,175.68896339419953,176.65103149414062,102585900.0,96.75945748363587,97.55443184371552,96.61560355005193,97.11530303955078,6843400.0,16.15042113946243,16.24369981019965,16.123770537643132,16.203723907470703,26294652.0
1892,2015-04-24,113.95999908447266,114.06999969482422,112.7699966430664,113.05000305175781,7152900.0,12.210000038146973,13.020000457763672,12.15999984741211,12.289999961853027,0,156.72000122070312,157.83999633789062,155.36000061035156,157.36000061035156,2414700.0,22.047534942626953,22.142566298606532,22.012976887493462,22.047534942626953,2295700.0,101.84288659404545,102.28644822956892,101.67655186199578,102.14783477783203,32508100.0,52.327739539449865,52.4138108338638,52.327739539449865,52.40233612060547,4221400.0,53.973969040014396,54.02649965452536,53.573431871159805,53.82951736450195,11507600.0,110.07853759495734,110.19181161807299,109.52086961543509,109.66899871826172,14992500.0,177.06928699707592,177.32862294019844,176.6091686632577,177.0609130859375,61327400.0,97.39543467403388,97.99355143287666,97.35757655071231,97.72100067138672,4773000.0,16.170410217084388,16.197062385129666,16.1171090097334,16.177074432373047,23031271.0
1893,2015-04-27,113.87000274658203,115.81999969482422,113.66999816894531,115.33000183105469,7487600.0,12.34000015258789,13.399999618530273,12.329999923706055,13.119999885559082,0,158.24000549316406,159.1999969482422,155.52000427246094,156.16000366210938,1974113.0,22.056174233012417,22.082091126281274,21.926583175393155,21.97842025756836,2261800.0,102.5266636916027,102.72072667779355,101.66726908912854,101.88905334472656,31121300.0,52.47695708648577,52.49991090165907,52.37366710720223,52.41957473754883,5049600.0,54.052765870210585,54.21692028611983,53.67849400232133,53.77042007446289,11325600.0,109.97398427518858,110.58393826434958,108.08314086943707,108.45782470703125,32924600.0,177.62979118321664,177.75527219994302,176.1323163030363,176.32473754882812,79358100.0,97.72100067138672,98.04655511606231,97.19101005023917,97.72100067138672,4334900.0,16.19706267553585,16.26368918591917,16.090458694552726,16.117109298706055,29486759.0
1894,2015-04-28,115.36000061035156,116.62000274658203,115.33999633789062,116.33000183105469,8054400.0,13.260000228881836,14.229999542236328,12.40999984741211,12.40999984741211,0,156.9600067138672,159.0399932861328,156.16000366210938,156.8000030517578,2605850.0,21.935222240524876,21.935222240524876,21.814272346893592,21.840190887451172,3006600.0,101.96301850924216,102.15708157942329,100.82640367060013,101.68579864501953,36849200.0,52.37942056464543,52.396634836098436,52.316298650655234,52.33925247192383,4697400.0,53.75729650368605,54.1381309879058,53.58657448756255,54.039642333984375,11125400.0,108.51882293289424,109.24205098071877,107.39477138394383,109.05906677246094,35654900.0,176.2996545092876,176.93544631668829,175.12008180355005,176.88525390625,86863500.0,97.03958170793803,97.47114348606756,96.35060897147802,96.37332153320312,7464300.0,16.09046079224755,16.210390090942383,16.023834273178213,16.210390090942383,31748721.0
1895,2015-04-29,116.05999755859375,116.38999938964844,115.27999877929688,115.51000213623047,7170500.0,13.4399995803833,14.34000015258789,12.609999656677246,13.390000343322754,0,157.1199951171875,163.1999969482422,157.0399932861328,160.9600067138672,3916663.0,21.710602364757975,21.719241879284862,21.511898474096288,21.650127410888672,6270900.0,101.1220924727232,101.71350321275821,100.49371768016448,101.04816436767578,34043900.0,52.2187492117312,52.33351394231769,52.17284156829907,52.241703033447266,8152700.0,53.84921477110745,54.53866029646662,53.67849277976347,54.459869384765625,15903100.0,108.45781582148064,108.83249962837834,107.72587242403834,107.87400817871094,26437900.0,175.99008464034338,176.759731260012,175.34593179139378,176.15740966796875,125684900.0,95.25277223284536,95.72975906038401,94.85150163442141,95.19220733642578,11554800.0,16.117107887188308,16.277013062473774,16.05048138264006,16.203723907470703,49893538.0
